Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
26	30	2591	2702	35.795	198.485	4712.5	61.22	2.592454e-10	8.307394e-14	7.249622e-15	5.146485e-10	1.3652944e-09	1.0
26	23	4657	275	31.325	61.059	1563.0	28.072	0.9155886	1.246096e-06	0.00035158248	0.04907166	3.9486447e-05	0.034947447
26	4	4174	1812	13.601	54.12	555.5	73.301	4.480791e-05	1.7118359e-06	0.0009252188	0.9930306	0.0045702825	0.0014275325
26	11	535	1201	21.024	25.495	440.0	26.565	0.0006815993	0.0013931644	0.9885462	0.0001155625	0.009249039	1.4475465e-05
26	19	2000	474	23.0	30.0	532.0	90.0	0.015225504	0.001234801	0.92715466	0.006887318	0.048635554	0.00086216035
26	18	2896	792	16.711	61.614	796.0	51.843	2.5247487e-06	1.3697417e-07	2.378177e-05	0.98087984	0.00050266273	0.018591013
26	16	2227	821	17.393	55.34	723.0	18.435	0.0025955571	8.092704e-06	0.0046973005	0.9626271	0.010031416	0.020040492
26	6	5148	1676	18.822	63.453	891.5	49.399	0.00041020254	2.3357727e-06	0.00013992688	0.5852356	0.002666528	0.4115454
26	0	1301	2674	17.889	35.777	507.5	26.565	0.000258727	4.9327937e-05	0.23044164	0.025605612	0.7433438	0.00030080194
26	15	4140	809	30.859	63.767	1377.5	61.699	0.02419288	7.188862e-10	4.16784e-09	6.8399327e-06	6.39926e-05	0.9757363
26	21	5136	459	29.954	67.426	1643.0	13.671	0.9998429	1.5747045e-09	6.0560825e-07	1.1171634e-05	5.433596e-08	0.0001452794
26	13	228	921	36.895	74.688	2101.0	62.819	0.9986733	1.0924183e-08	2.6011307e-07	6.2503627e-06	2.0611783e-06	0.0013181168
26	10	649	1271	25.495	67.082	1381.0	63.435	0.0032494692	5.5716005e-06	0.0011528012	0.8549723	0.01155888	0.12906095
26	26	4346	93	30.887	62.177	1626.5	27.646	0.9820716	8.104705e-09	3.6172898e-07	6.67972e-05	5.0422847e-07	0.0178607
27	29	4497	2780	12.0	15.0	142.5	90.0	0.000107249085	0.5419535	0.44031292	2.7749893e-05	0.017564	3.4596913e-05
27	2	2862	2297	17.357	25.986	361.0	78.69	0.0008120237	0.007344167	0.9887678	0.00013003455	0.002931183	1.481518e-05
27	20	1243	338	24.13	27.042	499.5	33.69	0.04613016	0.0018681057	0.94409937	0.00415947	0.003126754	0.00061612256
27	14	3787	1031	13.0	29.0	305.0	90.0	0.024746707	0.0066655325	0.8626704	0.050823208	0.052965086	0.0021290176
27	25	1956	189	17.464	21.541	248.0	22.62	0.0069756503	0.06568428	0.41917837	4.373048e-05	0.50424576	0.003872306
27	12	4427	1189	10.817	70.178	586.0	57.265	2.2458642e-06	1.1488581e-05	7.971169e-06	0.008949318	0.9892737	0.0017552988
27	28	2566	2911	15.652	23.707	283.0	26.565	0.004216647	0.0015464938	0.9444693	0.004505076	0.045039482	0.00022300743
27	27	1646	203	12.207	18.601	155.5	35.538	8.260218e-05	0.9088035	0.072660536	0.00015595113	0.018207207	9.0327514e-05
27	5	4454	1709	18.0	20.0	258.5	90.0	0.00024993386	0.06650977	0.8917984	7.037241e-05	0.04129017	8.136853e-05
27	9	716	1523	12.104	55.52	512.5	38.29	0.0005450052	8.5925574e-05	0.0027159352	0.25120214	0.567588	0.17786302
27	24	4157	341	11.927	95.096	880.0	59.036	1.2078339e-06	8.307367e-06	2.840686e-06	0.011385796	0.9090148	0.079587005
27	22	2919	355	12.855	58.355	543.5	77.471	5.110924e-06	3.1246861e-06	0.0014383683	0.24591479	0.75227785	0.0003607794
27	8	1048	1546	20.0	20.0	312.5	90.0	0.7472705	0.012934576	0.09729236	0.026166325	0.044038523	0.072297715
27	11	526	1196	23.479	26.387	459.5	63.435	0.0072737667	0.00028675105	0.9682433	0.00066572503	0.023394456	0.00013599757
27	17	1980	763	10.05	89.944	706.0	8.13	2.1592146e-09	5.4450666e-08	1.3366656e-07	4.5784554e-06	0.99999285	2.4205053e-06
27	7	501	1721	18.561	66.727	902.5	85.236	5.646472e-06	2.5603315e-09	1.0635456e-05	6.301852e-06	0.99959725	0.0003801578
27	1	2255	2695	28.0	42.0	950.0	90.0	0.99739957	1.0512507e-06	1.8690496e-05	1.7946864e-05	9.70296e-06	0.0025530467
27	19	1985	474	23.0	29.0	560.5	90.0	0.02117938	0.00057402666	0.89529	0.0002736297	0.079134844	0.0035480645
27	3	5177	2215	24.192	57.396	1023.0	18.435	0.04763451	1.0002985e-07	0.00012364761	0.9485222	4.5306926e-05	0.0036742226
27	4	4158	1817	14.318	53.852	566.0	68.199	3.4121425e-05	1.2246902e-05	0.0069859955	0.82189715	0.04307199	0.12799847
27	18	2881	802	16.651	60.632	769.0	49.086	4.0330775e-05	5.964809e-06	0.00020755584	0.7270716	0.011018473	0.26165605
27	16	2232	801	17.557	55.536	742.0	20.556	0.001505581	7.153285e-06	0.0038114546	0.96843374	0.019935848	0.006306299
27	23	4669	251	31.8	47.5	1174.5	36.87	0.9787169	2.9435913e-07	5.718613e-05	0.00025602125	5.970638e-06	0.020963684
27	30	2577	2680	37.313	198.314	4723.0	56.853	2.4411113e-09	4.1696128e-13	4.9772235e-14	1.6125008e-09	3.4640635e-09	1.0
27	6	5135	1658	18.028	60.465	836.0	55.491	0.0014787052	1.3885301e-05	0.0008133751	0.49005693	0.0067480477	0.500889
27	10	670	1259	26.833	68.425	1385.0	63.435	0.0028511318	1.8989651e-06	0.002493919	0.96394986	0.0048313714	0.025871743
